time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2011-03-29T20:30:48.900Z,40.001,142.79,42.1,4.7,mb,95,127.9,,0.97,us,usp000hyw8,2014-11-07T01:44:22.179Z,"82 km ENE of Miyako, Japan",earthquake,,4.5,,45,reviewed,us,us
2011-03-29T20:14:56.040Z,34.422,141.807,19,4.4,mb,47,113.8,,0.67,us,usp000hyw6,2014-11-07T01:44:22.173Z,"158 km ESE of Katsuura, Japan",earthquake,,18,,13,reviewed,us,us
2011-03-29T18:54:09.750Z,37.765,144.025,35,4.4,mb,27,159.5,,0.39,us,usp000hyw5,2014-11-07T01:44:22.171Z,"248 km SE of ?funato, Japan",earthquake,,,,5,reviewed,us,us
2011-03-29T18:44:28.290Z,37.724,142.609,38.4,4.6,mb,16,183.6,,0.66,us,usp000hyw4,2014-11-07T01:44:22.169Z,"138 km SE of Ishinomaki, Japan",earthquake,,8.7,,3,reviewed,us,us
2011-03-29T18:16:29.390Z,37.235,142.5,42,4.5,mb,33,124.6,,0.92,us,usp000hyw2,2014-11-07T01:44:22.163Z,"135 km ESE of Namie, Japan",earthquake,,8.2,,10,reviewed,us,us
2011-03-29T18:09:29.640Z,36.679,141.906,17.8,4.6,mb,88,108.9,,0.83,us,usp000hyw1,2014-11-07T01:44:22.156Z,"100 km ESE of Iwaki, Japan",earthquake,,11.8,,32,reviewed,us,us
2011-03-29T17:59:58.110Z,22.085,144.406,75,4.8,mb,110,62.3,,1.07,us,usp000hyw0,2014-11-07T01:44:22.149Z,"Volcano Islands, Japan region",earthquake,,8.4,,55,reviewed,us,us
2011-03-29T17:53:01.030Z,37.755,143.294,35,4.2,mb,36,127.4,,1.02,us,usp000hyvy,2014-11-07T01:44:22.140Z,"189 km ESE of Ishinomaki, Japan",earthquake,,,,9,reviewed,us,us
2011-03-29T17:45:53.110Z,36.495,140.795,48,4.4,mb,53,112.9,,0.74,us,usp000hyvx,2014-11-07T01:44:22.135Z,"17 km SE of Hitachi, Japan",earthquake,,5.1,,11,reviewed,us,us
2011-03-29T17:30:07.360Z,37.216,144.146,10,4.4,mb,40,133.3,,0.78,us,usp000hyvw,2014-11-07T01:44:22.132Z,"280 km E of Namie, Japan",earthquake,,,,7,reviewed,us,us
2011-03-29T17:24:17.170Z,37.2,144.068,10,4.7,mb,90,119.8,,1.01,us,usp000hyvv,2014-11-07T01:44:22.125Z,"273 km E of Namie, Japan",earthquake,,,,32,reviewed,us,us
2011-03-29T16:44:52.750Z,37.996,142.406,35,4.7,mb,22,142.9,,1.07,us,usp000hyvt,2014-11-07T01:44:22.121Z,"107 km ESE of Ishinomaki, Japan",earthquake,,,,3,reviewed,us,us
2011-03-29T16:35:49.290Z,39.591,143.455,25.3,5.5,mwb,360,52.9,,0.83,us,usp000hyvs,2014-11-07T01:44:22.087Z,"130 km E of Yamada, Japan",earthquake,,7,,,reviewed,us,us
2011-03-29T16:34:18.300Z,18.853,145.359,281.3,4.8,mb,72,81,,0.86,us,usp000hyvr,2014-11-07T01:44:22.081Z,"Pagan region, Northern Mariana Islands",earthquake,,5.5,,32,reviewed,us,us
2011-03-29T15:04:05.490Z,37.36,142.54,40.7,4.3,mb,23,134.8,,0.72,us,usp000hyvp,2014-11-07T01:44:22.076Z,"137 km E of Namie, Japan",earthquake,,11,,5,reviewed,us,us
2011-03-29T14:22:31.370Z,38.271,142.871,16.4,4.5,mb,40,127.9,,0.71,us,usp000hyvm,2014-11-07T01:44:22.067Z,"134 km SE of ?funato, Japan",earthquake,,15.9,,6,reviewed,us,us
2011-03-29T14:15:59.760Z,38.354,142.697,43.7,4.6,mb,44,126.9,,0.67,us,usp000hyvk,2014-11-07T01:44:22.063Z,"116 km SE of ?funato, Japan",earthquake,,5.7,,9,reviewed,us,us
2011-03-29T13:55:36.170Z,37.155,142.572,45.8,4.7,mb,33,136,,1.04,us,usp000hyvh,2014-11-07T01:44:22.059Z,"144 km ESE of Namie, Japan",earthquake,,8.3,,6,reviewed,us,us
2011-03-29T13:48:58.300Z,37.709,142.957,35,4.3,mb,26,151.1,,0.88,us,usp000hyvg,2014-11-07T01:44:22.057Z,"165 km ESE of Ishinomaki, Japan",earthquake,,,,5,reviewed,us,us
2011-03-29T13:42:11.200Z,37.444,142.907,35,4.4,mb,10,237.3,,0.98,us,usp000hyvf,2014-11-07T01:44:22.055Z,"168 km E of Namie, Japan",earthquake,,,,2,reviewed,us,us
2011-03-29T13:13:58.230Z,37.301,142.565,35,4.5,mb,10,156.7,,1.55,us,usp000hyvb,2014-11-07T01:44:22.036Z,"140 km E of Namie, Japan",earthquake,,,,1,reviewed,us,us
2011-03-29T13:08:50.360Z,37.962,144.34,35,4.3,mb,15,136.1,,0.94,us,usp000hyva,2014-11-07T01:44:22.034Z,"259 km ESE of ?funato, Japan",earthquake,,,,1,reviewed,us,us
2011-03-29T12:51:00.820Z,37.146,144.144,10,4.2,mb,20,158.3,,0.99,us,usp000hyv8,2014-11-07T01:44:22.026Z,"281 km E of Namie, Japan",earthquake,,,,3,reviewed,us,us
2011-03-29T12:24:53.880Z,36.503,140.747,55.3,4.6,mb,38,119.5,,0.81,us,usp000hyv7,2014-11-07T01:44:22.023Z,"13 km SE of Hitachi, Japan",earthquake,,6.3,,5,reviewed,us,us
2011-03-29T11:43:29.970Z,38.021,144.276,35,4.3,mb,30,136,,0.87,us,usp000hyv5,2014-11-07T01:44:22.015Z,"251 km SE of Kamaishi, Japan",earthquake,,,,8,reviewed,us,us
2011-03-29T11:40:33.930Z,37.384,142.589,35,4.6,mb,38,135.3,,0.9,us,usp000hyv4,2014-11-07T01:44:22.012Z,"141 km E of Namie, Japan",earthquake,,,,9,reviewed,us,us
2011-03-29T10:54:33.200Z,37.401,142.29,15,6.1,mww,558,21,,0.9,us,usp000hyv2,2015-06-30T16:59:03.818Z,"114 km E of Namie, Japan",earthquake,,,,,reviewed,us,us
2011-03-29T10:23:11.560Z,37.138,144.087,10,4.4,mb,28,127.9,,1.1,us,usp000hyux,2014-11-07T01:44:21.911Z,"276 km E of Namie, Japan",earthquake,,,,5,reviewed,us,us
2011-03-29T09:29:04.880Z,37.747,143.7,10,4.1,mb,19,130.4,,0.96,us,usp000hyuv,2014-11-07T01:44:21.907Z,"223 km ESE of Ishinomaki, Japan",earthquake,,,,2,reviewed,us,us
2011-03-29T09:24:46.400Z,38.306,144.598,10,4.6,mb,40,136.1,,0.98,us,usp000hyut,2014-11-07T01:44:21.902Z,"260 km ESE of Kamaishi, Japan",earthquake,,,,15,reviewed,us,us
2011-03-29T08:28:34.640Z,45.455,146.29,39.6,5,mb,293,56.7,,0.69,us,usp000hyur,2014-11-07T01:44:21.879Z,"126 km W of Kuril’sk, Russia",earthquake,,4,,210,reviewed,us,us
2011-03-29T07:06:56.450Z,39.388,142.609,46.5,4.2,mb,10,140.8,,0.79,us,usp000hyum,2014-11-07T01:44:21.857Z,"57 km E of Yamada, Japan",earthquake,,15.7,,2,reviewed,us,us
2011-03-29T07:05:00.240Z,37.496,141.222,46.9,4.8,mb,120,116.5,,0.78,us,usp000hyuk,2014-11-07T01:44:21.848Z,"19 km E of Namie, Japan",earthquake,,4.5,,52,reviewed,us,us
2011-03-29T04:24:58.880Z,37.635,144.009,10,4.2,mb,23,135,,0.89,us,usp000hyue,2014-11-07T01:44:21.821Z,"253 km ESE of Ishinomaki, Japan",earthquake,,,,2,reviewed,us,us
2011-03-29T03:32:25.310Z,39.936,143.395,36.1,4.7,mb,139,76.4,,0.8,us,usp000hyud,2014-11-07T01:44:21.812Z,"128 km ENE of Miyako, Japan",earthquake,,5.5,,82,reviewed,us,us
